sample_id,load_name,load_model,load_type,p_nominal_kw,q_nominal_kvar,p_realized_kw,q_realized_kvar
0,d858_834sc,1,M1,4.579178918809564,2.3266702781077178,3.517324838178058,1.7871414700761605
0,d816_824rb,5,M5,1.7709005714841557,0.6239652309331679,0.5152311797733171,0.18153793005429464
0,d824_826sb,5,M5,13.029059666021594,6.075863247416072,10.319914136709086,4.812494073793301
0,d824_828sc,1,M1,1.3373099172677942,0.6085526293822217,1.0272088521605545,0.46743882339647197
0,d824_826rb,5,M5,14.736866410775727,5.754463159645808,11.67142391672032,4.557457348690726
0,d818_820sa,2,M2,10.406737619065531,4.90609604846015,8.225917296667374,3.8779776151517065
0,d862_838rb,1,M1,8.077766836662777,3.899652358021953,6.2046489737042485,2.9953735134222743
0,d862_838sb,1,M1,8.428955335565425,3.664993984935956,6.474401730665777,2.8151289352749025
0,d808_810rb,4,M4,5.4285013391029215,2.251459121757687,4.354034163233535,1.8856423630814527
0,d808_810sb,4,M4,5.255045210948741,2.5964296074010016,4.2152026356780405,2.1748638143185737
0,d832_858sa,2,M2,2.52280935453463,0.8610340880243869,0.6371335568750227,0.2174535724641767
0,d832_858sb,2,M2,0.6618516151304139,0.2984901207636718,0.17436230572448738,0.0786359424623878
0,d832_858sc,2,M2,1.948574494442066,0.8950201259427571,0.5133979762712115,0.23581411434110933
0,d824_828rc,1,M1,1.4283485861476095,0.5810184576956767,1.0971370391872997,0.4462893693218707
0,d828_830sa,1,M1,2.33619766203977,0.9029583643253571,1.7944665871838625,0.6935744672360229
0,d842_844sa,1,M1,2.601123340410399,1.5754152707834683,1.9979519765084526,1.2100945454124095
0,d816_824sb,5,M5,1.5830256417036157,0.6726793466951821,0.4642187366605773,0.19726132905634192
0,d854_856sb,1,M1,1.3524878489218195,0.5968730793238131,1.0388674632437676,0.45846686414746785
0,d854_856rb,1,M1,1.2632807514866518,0.6219129486463654,0.9703460997459361,0.47770042549280434
0,d858_864rb,1,M1,0.7460708047626341,0.26442579079531026,0.5730654407783454,0.20310853128714307
1,s890,5,M5,489.3094588827052,221.3479549673486,418.55702547748274,189.30909385361343
1,s844,2,M2,412.45912191700825,337.2864960780937,419.52720540674926,343.05721444837485
1,d842_844ra,1,M1,4.886566820777602,2.838396444633949,6.119657378034168,3.554640970339316
1,d844_846sb,1,M1,14.114369099541076,6.804112380693897,17.676400053693644,8.52104589395519
1,d844_846sc,1,M1,11.968219765496407,5.660422839733114,14.988459637446125,7.088357395096884
1,s860,1,M1,65.9816334773541,54.203428414040346,82.63283108892037,67.88052569204571
1,d834_860ra,2,M2,8.33849721873903,4.605096426804041,8.46022922986782,4.672315989676459
1,d834_860rb,2,M2,11.467503514999079,5.346407277612831,12.012273690368632,5.600035576919397
1,d834_860rc,2,M2,64.44945180895586,30.4625440899255,63.725810513571346,30.11944731477019
1,d860_836sa,1,M1,17.58965455645286,7.868546303628209,22.028524948739918,9.85420586217126
1,d860_836sb,1,M1,4.924484599642479,3.363832610741236,6.1673168219692025,4.212570344285627
1,d860_836sc,1,M1,22.76032817856498,11.138567451323079,28.503647617169484,13.948781648296816
1,d858_834ra,1,M1,2.1837372721009154,1.070238938546199,2.7348184273743126,1.340318340991987
1,d858_834rb,1,M1,8.39912625056037,4.270257944176417,10.518837547097599,5.347633289271849
1,d858_834rc,1,M1,7.79454397865054,3.7720974331163153,9.761411202238639,4.72378032019372
1,d834_860sa,2,M2,8.463175233022127,4.539541476886147,8.591161189121847,4.6081825036758195
1,d834_860sb,2,M2,11.626492895114463,5.435451566850308,12.184404479815319,5.695917528147345
1,d834_860sc,2,M2,62.08688214072299,29.749362219181474,61.43006168243317,29.433611978207367
1,d818_820ra,2,M2,18.97936265657255,9.690937733216561,19.069937543376625,9.73718980313701
1,d820_822sa,1,M1,72.72774210422811,38.05098626095274,91.08047109420231,47.65311171260249
1,s848,1,M1,70.44656612934692,56.21642463940794,88.22454187937527,70.40139209746305
1,d846_848rb,1,M1,11.642480422907015,5.83399096916411,14.580686643988058,7.306132048155997
1,d820_822ra,1,M1,75.09507752357209,39.96956007450187,94.04513743326217,50.05582124968723
1,d860_836ra,1,M1,15.430658582852608,9.00991195928296,19.32469420716098,11.28360445249209
1,d860_836rb,1,M1,5.506085671044378,3.521101790090092,6.895693825740136,4.409509613260856
1,d860_836rc,1,M1,22.376957714896747,12.093393919577215,28.023557083520593,15.14454730414867
1,d836_840sa,5,M5,9.468757484783376,4.550274477413437,10.671751858856664,5.128370084284086
1,d836_840sb,5,M5,12.314941121437634,6.249095366455006,14.103023712443644,7.156008544218883
1,s830a,2,M2,11.11295695670583,6.159359452153155,12.20404646834316,6.764091123713526
1,s830b,2,M2,10.720369552273453,5.584240409802382,12.175768572654906,6.342089612026172
1,s830c,2,M2,26.99157406269939,10.83483601742896,29.212602992326367,11.72603940823385
1,d828_830ra,1,M1,4.103441772036128,1.7387898805751287,5.138939737238279,2.1775660927713587
1,s840,5,M5,28.583199301866077,25.161694871534547,32.2547829820426,28.393043000840283
1,d836_840ra,5,M5,8.697754691435621,4.845917402310746,9.803219479001998,5.461811297968795
1,d836_840rb,5,M5,12.720338151428983,5.922712867719917,14.56779425863652,6.782474859373247
1,d844_846rb,1,M1,13.370197341052592,6.933233415056286,16.744429316000808,8.682761537258594
1,d844_846rc,1,M1,11.115142525116651,6.418746521300552,13.920144618307653,8.038064716212453
1,d846_848sb,1,M1,12.651542816426014,5.902156733069884,15.844400070991435,7.391487877679502
1,d802_806sb,1,M1,16.301206744853946,8.82102073366535,20.41511237688112,11.047162322078036
1,d802_806sc,1,M1,13.362753884244828,7.557674050578104,16.735085682632214,9.464982389504732
1,d802_806rb,1,M1,16.748060635097357,8.332329451195816,20.974738319547267,10.435138987826237
1,d802_806rc,1,M1,14.64135271511625,7.8123015295309335,18.336360749975103,9.783863665427383
1,d832_858ra,2,M2,3.9956463110975506,1.6921683750178471,1.2600423490293597,0.5336307289528835
1,d832_858rb,2,M2,1.203786233931808,0.5777602890601701,0.4233523548082748,0.2031839779037259
1,d832_858rc,2,M2,3.325955085075579,1.612372307069549,1.1903300124676217,0.5770143770739847
1,d858_864sb,1,M1,1.171251535277045,0.5755798564871316,1.466808337012062,0.7208219687632804
1,d858_834sa,1,M1,1.9932093291320636,1.065721554099151,2.496209252802368,1.3346612457011153
1,d858_834sb,1,M1,8.085741407830932,4.2001320822307795,10.126365180035123,5.259824086704879
1,d858_834sc,1,M1,7.526942683305995,3.914085569033982,9.426290664795587,4.901602506147185
1,d816_824rb,5,M5,2.765989132033338,1.006852876420927,1.1484012588889043,0.4180240036692142
1,d824_826sb,5,M5,22.887567046017622,11.75156622164953,27.92817590314863,14.339446147388044
1,d824_828sc,1,M1,2.197300040258736,1.1332200539312258,2.7518166358042278,1.4191489572583829
1,d824_826rb,5,M5,22.36707915253179,11.699590043118837,27.285296435253013,14.271965686579094
1,d818_820sa,2,M2,17.218933993978855,10.34253325115985,18.70952634202838,11.237832994666695
1,d862_838rb,1,M1,14.995830971100762,8.244332166429366,18.780328738499957,10.324714088208518
1,d862_838sb,1,M1,13.454719946312665,7.289465896158241,16.850285839322908,9.128893546459116
1,d808_810rb,4,M4,8.226015140176168,4.615180889377696,10.570384665288303,6.084953388444371
1,d808_810sb,4,M4,9.026565415989927,4.8756931920517514,11.601306800746793,6.430889691537067
1,d832_858sa,2,M2,3.9828323316993868,1.6280480629052274,1.2632845238665105,0.5163871405494904
1,d832_858sb,2,M2,1.2707004653775966,0.5961455310727847,0.4496119941082468,0.21092889618500998
1,d832_858sc,2,M2,3.2425901931481658,1.6932240635247033,1.1665090176111264,0.6090913260658041
1,d824_828rc,1,M1,2.1615613278073744,1.1641851115300172,2.7070595785026765,1.4579282047601378
1,d828_830sa,1,M1,3.5579728286888317,1.5323166335171141,4.4558339532313,1.9189948621145643
1,d842_844sa,1,M1,5.055238117144385,2.6239411216596067,6.330891479812505,3.2860691136187197
1,d816_824sb,5,M5,2.882794616295102,1.13580266778537,1.2286778172994346,0.484083716613417
1,d854_856sb,1,M1,2.1617264840540775,1.2345539365062221,2.707282512676814,1.5460929058575446
1,d854_856rb,1,M1,2.0688753078758624,1.1572190412780634,2.5909982545312413,1.449242214409423
1,d858_864rb,1,M1,1.1118450801579547,0.5864971937833984,1.3924111302500912,0.734494264674385
2,s890,5,M5,332.904407817758,139.4046625832609,242.84315246303967,101.69553902855108
2,s844,2,M2,322.32534869855067,190.29907148538675,249.64515944138205,147.38899953293208
2,d842_844ra,1,M1,3.349432309694618,1.5824096610584473,2.6129475423970803,1.2344591587329767
2,d844_846sb,1,M1,9.010613345240088,4.303352530735974,7.029208538321498,3.3570944206280577
2,d844_846sc,1,M1,7.213828860236982,3.465323302816864,5.6275091420163585,2.7032750968660717
2,s860,1,M1,42.25086656271466,32.592370115729416,32.96018658040314,25.425512421563166
2,d834_860ra,2,M2,5.840080183158331,2.707443104918294,4.507708477173426,2.089744425690651
2,d834_860rb,2,M2,7.372071761011829,3.098886281021464,5.790089165445921,2.4338792877788995
2,d834_860rc,2,M2,42.70922881117609,18.739268285846087,32.68010652730247,14.33900340676227
2,d860_836sa,1,M1,11.413393327798792,4.835305693610673,8.903702453629,3.7720411050404468
2,d860_836sb,1,M1,3.786076946063519,2.0467643256122283,2.953535059565747,1.5966825070897195
2,d860_836sc,1,M1,16.066830325485505,7.621684003843249,12.533821702284037,5.945777038073439
2,d858_834ra,1,M1,1.4110077499873994,0.6852776978625521,1.1007413321437476,0.5345882421264018
2,d858_834rb,1,M1,5.249198009999369,2.5626726052469433,4.094921347313328,1.9991421175786315
2,d858_834rc,1,M1,5.086350582462303,2.2621729285160987,3.9678898389324924,1.764751927496685
2,d834_860sa,2,M2,6.0395371944381475,2.5307379570546225,4.663776266513952,1.9542397433504994
2,d834_860sb,2,M2,7.579792159286225,3.1800488542677012,5.95584443250941,2.4987197901995204
2,d834_860sc,2,M2,40.089991604508704,17.785862269982033,30.691870283592078,13.61654325838855
2,d818_820ra,2,M2,12.772667976645815,5.394252255322866,9.861112311581714,4.164649412045826
2,d820_822sa,1,M1,47.862533951597776,23.011532535074757,37.33818620168949,17.951706809970464
2,s848,1,M1,43.97706711352213,29.46874884765207,34.306804095928825,22.988754400176237
2,d846_848rb,1,M1,9.14857592171004,3.598426247907371,7.136837304155226,2.807179190416597
2,d820_822ra,1,M1,49.022275590000426,23.1178707510409,38.24297846776285,18.034697113029754
2,d860_836ra,1,M1,11.727989598689394,4.876286777353184,9.149122662911756,3.804010530271569
2,d860_836rb,1,M1,3.825991272031819,1.8495472660206398,2.9846722997262143,1.442832770864795
2,d860_836rc,1,M1,14.486443802068395,7.678515625281681,11.300951666957301,5.990107370133279
2,d836_840sa,5,M5,6.775347065900882,3.1197565388904285,5.256684357170076,2.420459824163395
2,d836_840sb,5,M5,8.547618633338885,3.582496329069273,6.689635476145436,2.8037594077600563
2,s830a,2,M2,7.731973294024546,3.5436524205746407,6.143333379796123,2.8155439685799144
2,s830b,2,M2,7.1689647376156245,3.2218196637969623,5.789881852379335,2.602036763550049
2,s830c,2,M2,19.055357750082077,7.136462434278574,15.067225838249236,5.642928875086966
2,d828_830ra,1,M1,2.5776826507004404,0.9311517952342268,2.0108745376371604,0.72640132511913
2,s840,5,M5,18.864576264231253,13.810916691903486,14.657540215617342,10.730903240672603
2,d836_840ra,5,M5,6.871490426408348,2.9872671387383445,5.331191840636804,2.317630107164563
2,d836_840rb,5,M5,7.976408724415318,3.6944888020101283,6.2424813110426225,2.8913590750185496
2,d844_846rb,1,M1,9.361550553385856,3.9645322243729986,7.302978587288882,3.0927808838998696
2,d844_846rc,1,M1,7.1064022499611665,3.3916241818725608,5.543705786087399,2.6457829171270606
2,d846_848sb,1,M1,8.606530254624117,3.900001296650746,6.713983774221219,3.0424375768528953
2,d802_806sb,1,M1,10.592642255732697,5.37129060849401,8.263147656435896,4.190057160847686
2,d802_806sc,1,M1,9.159228075454227,4.426077030890913,7.1449648483274695,3.452709998445108
2,d802_806rb,1,M1,10.573686690059759,5.154118273083878,8.248362116301903,4.020645780577482
2,d802_806rc,1,M1,8.718432114491465,4.586358486701557,6.801108414626972,3.5777431885494515
2,d832_858ra,2,M2,2.7151775312795046,0.9688588511008082,0.6802611943115487,0.24273715441071658
2,d832_858rb,2,M2,0.8401643376827379,0.31792028836826847,0.2205513316666394,0.08345819418584051
2,d832_858rc,2,M2,2.0236417075433732,1.0402809759923533,0.5324374123079089,0.27370445267734916
2,d858_864sb,1,M1,0.7375342971474205,0.37936689167948556,0.5753623533254673,0.29594929399489595
2,d858_834sa,1,M1,1.5356028870230927,0.704457806099504,1.1979385060143202,0.5495502968908879
2,d858_834sb,1,M1,5.3584783937713665,2.4670209766652778,4.180169071094359,1.9245233817512613
2,d858_834sc,1,M1,4.55921305144347,2.185642302268703,3.5566649650549027,1.7050475800076728
2,d816_824rb,5,M5,1.8939261529902742,0.635918628055256,0.5531848229093195,0.18574374598051535
2,d824_826sb,5,M5,13.397225497863229,7.171469015776539,10.72382280878099,5.7404618113812935
2,d824_828sc,1,M1,1.334416770026717,0.674498547554239,1.0409700724795017,0.5261679705198633
2,d824_826rb,5,M5,14.966990279404767,6.83933119154221,11.979041932314031,5.474009993695281
2,d818_820sa,2,M2,12.76639682321539,5.376478102513556,10.11281485259046,4.258963283726391
2,d862_838rb,1,M1,10.988534917829128,4.41014476132171,8.57219586561513,3.440410763858307
2,d862_838sb,1,M1,10.710146052683411,4.458487582987134,8.355022750906482,3.478122042097836
2,d808_810rb,4,M4,5.86798867800072,2.585920093325937,4.772535958181081,2.192773315048363
2,d808_810sb,4,M4,5.560020059946316,2.6014812879552953,4.522410197328092,2.206310377587659
2,d832_858sa,2,M2,2.6281040768509225,0.9582128344460589,0.6597298032769877,0.24053820899955417
2,d832_858sb,2,M2,0.7255715262224673,0.3466443496281203,0.19082135829503316,0.09116651335670593
2,d832_858sc,2,M2,2.2559197281717642,0.9089896054015911,0.5944754026822434,0.2395326879510869
2,d824_828rc,1,M1,1.4525336921418466,0.722629459398118,1.1331124364521186,0.5637142942613811
2,d828_830sa,1,M1,2.5471616947444753,0.9361692666625422,1.9870564461079752,0.7303144420200648
2,d842_844sa,1,M1,3.1428001807353794,1.6927096251229634,2.451750552193319,1.3205062169053787
2,d816_824sb,5,M5,1.7295489762174294,0.7011638512826445,0.5099748175130455,0.20674742141856786
2,d854_856sb,1,M1,1.359115121127064,0.6982341629210074,1.0602405869037874,0.5446949222362926
2,d854_856rb,1,M1,1.3905929097305283,0.7084946842493485,1.0847963455653,0.5526992444052163
2,d858_864rb,1,M1,0.7600134189323925,0.32388118477744315,0.5928986134196639,0.25266400957242907
3,s890,5,M5,225.95584280622995,176.2653088480989,169.36348971771318,132.11981721636468
3,s844,2,M2,195.44264107883157,180.26154672392056,157.56375704006265,145.3250687057333
3,d842_844ra,1,M1,2.1830661015957498,1.7036257918751414,1.6925761827590347,1.3208566891997577
3,d844_846sb,1,M1,6.54915709917786,4.272650773797545,5.077669874220268,3.3126672499942735
3,d844_846sc,1,M1,5.245434225953905,4.130570577257502,4.066871167566626,3.202498386597834
3,s860,1,M1,32.803512638785186,34.61782808683605,25.4331443543211,26.839842051560577
3,d834_860ra,2,M2,4.13972277432571,3.0124649078023795,3.3320072715140525,2.424690151854151
3,d834_860rb,2,M2,4.330990569285618,3.510540220692717,3.527103253129594,2.8589408157591443
3,d834_860rc,2,M2,28.79054578532964,20.567828148237652,22.97609479263522,16.41407071459732
3,d860_836sa,1,M1,8.13587930561692,5.872062130290293,6.307901619595798,4.552716685246272
3,d860_836sb,1,M1,2.504180196828085,2.220447674749555,1.9415333200415668,1.7215517695181888
3,d860_836sc,1,M1,10.67898643534895,7.57014813361602,8.279605344381931,5.8692895067260675
3,d858_834ra,1,M1,0.9748837493487573,0.7432873841261464,0.755845859752544,0.5762842493284095
3,d858_834rb,1,M1,3.646146046435433,2.7040381572067598,2.826918842414472,2.096488004847472
3,d858_834rc,1,M1,3.3560362173594074,2.6253697163845517,2.601993308688372,2.0355019140234214
3,d834_860sa,2,M2,4.025813642790956,3.087148607232366,3.2413893181634768,2.4856194955259747
3,d834_860sb,2,M2,5.336803117074153,3.8127403981231587,4.3476363348037665,3.1060579464396207
3,d834_860sc,2,M2,29.05669182208619,21.30781175545598,23.19745886550777,17.011187493777353
3,d818_820ra,2,M2,9.326493183180228,5.260318730133748,7.435827079830646,4.193952277646475
3,d820_822sa,1,M1,36.650830040830186,25.596419852090698,28.416071418801806,19.845402905162544
3,s848,1,M1,31.37878678534615,35.258337707823344,24.32852814873563,27.33644039094117
3,d846_848rb,1,M1,5.552989131674823,4.1285347842294335,4.305323982552418,3.200930659565055
3,d820_822ra,1,M1,29.247178394976537,27.21150226047533,22.675887127795136,21.097609495636963
3,d860_836ra,1,M1,8.107501930048649,5.467549891817614,6.28590008434288,4.239090872922683
3,d860_836rb,1,M1,2.3250103668269055,1.9581801144774105,1.8026199766234814,1.5182112051755372
3,d860_836rc,1,M1,10.446683117849389,7.929110381700473,8.09949593060933,6.147599351741814
3,d836_840sa,5,M5,4.463841138395872,3.2618974132399043,3.525882888276181,2.576493327985771
3,d836_840sb,5,M5,5.590382471401771,3.778117502002596,4.441724838596772,3.001828504593132
3,s830a,2,M2,5.512067467357328,3.63907028615277,4.507078452378551,2.975573797013922
3,s830b,2,M2,5.19031817153195,3.217673149476211,4.291615950832663,2.660536110998348
3,s830c,2,M2,11.98384264341002,6.669794422045196,9.745015372481449,5.423759486010389
3,d828_830ra,1,M1,1.6427869514606142,1.067055671586654,1.2736830247942994,0.8273087184160777
3,s840,5,M5,11.68292104931275,15.099546176283788,9.233071160131235,11.933259455406828
3,d836_840ra,5,M5,4.337260405347798,3.006991428615063,3.4258593139051254,2.3751212231700682
3,d836_840rb,5,M5,5.583636723513699,4.279771210187223,4.436309603443575,3.4003648734628666
3,d844_846rb,1,M1,6.261339422088323,3.8931639243801803,4.854520468614397,3.018444338411219
3,d844_846rc,1,M1,5.34298756605933,3.8764294639126615,4.14250590293317,3.005458656474709
3,d846_848sb,1,M1,5.471236817980302,4.242222440619602,4.2419398579814285,3.289074566155769
3,d802_806sb,1,M1,7.823585384566579,4.864852213461448,6.065715635086066,3.7717760528003925
3,d802_806sc,1,M1,6.157420411266232,4.9229946843114085,4.773918864395227,3.8168543461779585
3,d802_806rb,1,M1,7.281275085423062,5.500785397931131,5.64525644896863,4.26482270174186
3,d802_806rc,1,M1,6.554326788047353,4.9352557104822505,5.081645225792223,3.826360632503011
3,d832_858ra,2,M2,2.073205638458764,0.9763715581549758,0.545485791778554,0.25689545392888974
3,d832_858rb,2,M2,0.5380523293337862,0.3988764939783424,0.14616281942366258,0.10835579191485675
3,d832_858rc,2,M2,1.5718350897647329,1.1014982341103228,0.42750825274474547,0.29958580317976885
3,d858_864sb,1,M1,0.5619016642579624,0.3759459176273871,0.4356538606722871,0.2914786972487013
3,d858_834sa,1,M1,0.9856338815648801,0.67010295729115,0.7641804787696815,0.5195429168693277
3,d858_834sb,1,M1,4.037458549842174,2.6997595910261483,3.130309671205794,2.093170620479401
3,d858_834sc,1,M1,3.4911609053739943,2.6625338304473796,2.7067575400724126,2.064315780467438
3,d816_824rb,5,M5,1.4314299880041295,0.6655995386824324,0.42638921968252996,0.19826704818344906
3,d824_826sb,5,M5,10.135263048278821,7.3138006038277315,8.152550747000907,5.883052842392475
3,d824_828sc,1,M1,1.0663099332951,0.7166700774631328,0.8267253896728385,0.5556443430074102
3,d824_826rb,5,M5,9.85255257911396,7.120575845819542,7.924526186712976,5.727179672143989
3,d818_820sa,2,M2,9.280306217905258,6.581875548617743,7.540315861035391,5.347828522888685
3,d862_838rb,1,M1,6.484712915162804,4.937126954681694,5.027704672259628,3.8278471872783024
3,d862_838sb,1,M1,7.13600399533116,5.2041656990012015,5.532661559569146,4.034887615528708
3,d808_810rb,4,M4,4.203726008158672,2.725168102774294,3.4097266790256398,2.3125302339294693
3,d808_810sb,4,M4,3.650872417264374,2.8351760895093028,2.9614714293670312,2.406166153258423
3,d832_858sa,2,M2,1.791746658194255,0.9401616547846545,0.47180024255243025,0.2475622066561934
3,d832_858sb,2,M2,0.5316512573401423,0.41590200796414106,0.144535518531797,0.11306808054410937
3,d832_858sc,2,M2,1.4810825922357775,0.9373261255376407,0.40309448241138807,0.25510454486566797
3,d824_828rc,1,M1,0.9040972107457641,0.7308846844514454,0.7009595831836253,0.5666651769579027
3,d828_830sa,1,M1,1.8209666630393797,0.9119493869493603,1.4118272621255215,0.7070512627710549
3,d842_844sa,1,M1,2.1898281967369018,1.69919112997608,1.697818944734987,1.3174183906933432
3,d816_824sb,5,M5,1.158041248281001,0.7825721871578849,0.3469052403728344,0.23442957161245506
3,d854_856sb,1,M1,0.954045300818433,0.758164902035197,0.7396852956767918,0.5878179195753396
3,d854_856rb,1,M1,1.0011610104849595,0.7030741404104937,0.7762148950032379,0.5451052528335435
3,d858_864rb,1,M1,0.5595704123137513,0.3351952195546197,0.43384640002601516,0.2598838423585035
4,s890,5,M5,379.6051226131767,181.87414438985488,290.7672158964302,139.307384539206
4,s844,2,M2,339.527598612075,255.97428001023786,275.70915356665887,207.86123067116608
4,d842_844ra,1,M1,3.7588953949529684,1.9364503025626074,3.2230806094818294,1.660426560047078
4,d844_846sb,1,M1,10.765609161718693,4.7313601900852165,9.231096669722087,4.056940329609166
4,d844_846sc,1,M1,8.68769158965704,4.410273521575239,7.449395067980074,3.7816860483171
4,s860,1,M1,47.36959354126982,36.520113969361425,40.617537420063016,31.314618928179076
4,d834_860ra,2,M2,6.2977740590625775,3.195616845125738,5.100290945018038,2.588003568364337
4,d834_860rb,2,M2,8.225235060042515,3.9455307684002876,6.785979715008871,3.2551621160258915
4,d834_860rc,2,M2,43.84025456732301,21.41903125322752,35.07614640690427,17.137095851495104
4,d860_836sa,1,M1,13.427270417025149,5.997973330140194,11.513323334415379,5.143040942583645
4,d860_836sb,1,M1,3.9632533727242594,2.341041198443611,3.39833628733828,2.0073643073139493
4,d860_836sc,1,M1,17.06762185863925,9.024859883694972,14.634834198836383,7.738448927977922
4,d858_834ra,1,M1,1.7262166931029577,0.8215789981145322,1.4801587524109705,0.7044735458949439
4,d858_834rb,1,M1,6.087642033721616,3.0702776523335435,5.219918956550817,2.632662235611564
4,d858_834rc,1,M1,5.153130640917727,2.8545466480600137,4.4186132963119915,2.447657715991025
4,d834_860sa,2,M2,6.258421897250865,3.2161279609728424,5.071358914937551,2.6061241328872016
4,d834_860sb,2,M2,8.424528674428489,3.7825035452798863,6.954238284962341,3.1223842914477156
4,d834_860sc,2,M2,43.36986766028339,22.16602031474154,34.722165696556466,17.74618782880238
4,d818_820ra,2,M2,14.24245289291399,6.434956341567891,11.593194375624357,5.237970213027291
4,d820_822sa,1,M1,57.58221776624833,28.36591586799617,49.37430680639074,24.322520412136093
4,s848,1,M1,50.99218778592088,38.127980708546204,43.72377045242618,32.69330516101497
4,d846_848rb,1,M1,9.386103415247177,4.511327713366489,8.04822265474404,3.868272406792023
4,d820_822ra,1,M1,53.967969814489855,28.735244490840564,46.275188205571695,24.639176824043346
