from_node,to_node,from_bus,to_bus,phase,line_name,linecode,nph_line,length,R_per_len,X_per_len,C_per_len,R_full,X_full,C_full,u_idx,v_idx
816.1,818.1,816,818,1,Line.l8,302,1,1.71,0.530208,0.281345,2.12257,0.90665568,0.48109995,3.6295947,28,31
818.1,816.1,818,816,1,Line.l8,302,1,1.71,0.530208,0.281345,2.12257,0.90665568,0.48109995,3.6295947,31,28
816.1,824.1,816,824,1,Line.l9,301,3,10.21,0.365530303,0.267329545,2.572492163,3.7320643936300004,2.7294346544500003,26.265144984230005,28,32
824.1,816.1,824,816,1,Line.l9,301,3,10.21,0.365530303,0.267329545,2.572492163,3.7320643936300004,2.7294346544500003,26.265144984230005,32,28
816.2,824.2,816,824,2,Line.l9,301,3,10.21,0.36282197,0.270473485,2.464381882,3.7044123137000002,2.7615342818500004,25.16133901522,29,33
824.2,816.2,824,816,2,Line.l9,301,3,10.21,0.36282197,0.270473485,2.464381882,3.7044123137000002,2.7615342818500004,25.16133901522,33,29
816.3,824.3,816,824,3,Line.l9,301,3,10.21,0.363996212,0.269109848,2.368881119,3.71640132452,2.74761154808,24.186276224990003,30,34
824.3,816.3,824,816,3,Line.l9,301,3,10.21,0.363996212,0.269109848,2.368881119,3.71640132452,2.74761154808,24.186276224990003,34,30
818.1,820.1,818,820,1,Line.l10,302,1,48.15,0.530208,0.281345,2.12257,25.5295152,13.54676175,102.2017455,31,35
820.1,818.1,820,818,1,Line.l10,302,1,48.15,0.530208,0.281345,2.12257,25.5295152,13.54676175,102.2017455,35,31
820.1,822.1,820,822,1,Line.l11,302,1,13.74,0.530208,0.281345,2.12257,7.28505792,3.8656803,29.1641118,35,36
822.1,820.1,822,820,1,Line.l11,302,1,13.74,0.530208,0.281345,2.12257,7.28505792,3.8656803,29.1641118,36,35
824.2,826.2,824,826,2,Line.l12,303,1,3.03,0.530208,0.281345,2.12257,1.6065302399999999,0.85247535,6.431387099999999,33,37
826.2,824.2,826,824,2,Line.l12,303,1,3.03,0.530208,0.281345,2.12257,1.6065302399999999,0.85247535,6.431387099999999,37,33
824.1,828.1,824,828,1,Line.l13,301,3,0.84,0.365530303,0.267329545,2.572492163,0.30704545452,0.2245568178,2.16089341692,32,38
828.1,824.1,828,824,1,Line.l13,301,3,0.84,0.365530303,0.267329545,2.572492163,0.30704545452,0.2245568178,2.16089341692,38,32
824.2,828.2,824,828,2,Line.l13,301,3,0.84,0.36282197,0.270473485,2.464381882,0.3047704548,0.2271977274,2.07008078088,33,39
828.2,824.2,828,824,2,Line.l13,301,3,0.84,0.36282197,0.270473485,2.464381882,0.3047704548,0.2271977274,2.07008078088,39,33
824.3,828.3,824,828,3,Line.l13,301,3,0.84,0.363996212,0.269109848,2.368881119,0.30575681808,0.22605227231999997,1.98986013996,34,40
828.3,824.3,828,824,3,Line.l13,301,3,0.84,0.363996212,0.269109848,2.368881119,0.30575681808,0.22605227231999997,1.98986013996,40,34
828.1,830.1,828,830,1,Line.l14,301,3,20.44,0.365530303,0.267329545,2.572492163,7.471439393320001,5.4642158998,52.581739811720006,38,41
830.1,828.1,830,828,1,Line.l14,301,3,20.44,0.365530303,0.267329545,2.572492163,7.471439393320001,5.4642158998,52.581739811720006,41,38
828.2,830.2,828,830,2,Line.l14,301,3,20.44,0.36282197,0.270473485,2.464381882,7.4160810668,5.528478033400001,50.37196566808,39,42
830.2,828.2,830,828,2,Line.l14,301,3,20.44,0.36282197,0.270473485,2.464381882,7.4160810668,5.528478033400001,50.37196566808,42,39
828.3,830.3,828,830,3,Line.l14,301,3,20.44,0.363996212,0.269109848,2.368881119,7.44008257328,5.5006052931200005,48.41993007236,40,43
830.3,828.3,830,828,3,Line.l14,301,3,20.44,0.363996212,0.269109848,2.368881119,7.44008257328,5.5006052931200005,48.41993007236,43,40
830.1,854.1,830,854,1,Line.l15,301,3,0.52,0.365530303,0.267329545,2.572492163,0.19007575756,0.1390113634,1.3376959247600002,41,44
854.1,830.1,854,830,1,Line.l15,301,3,0.52,0.365530303,0.267329545,2.572492163,0.19007575756,0.1390113634,1.3376959247600002,44,41
830.2,854.2,830,854,2,Line.l15,301,3,0.52,0.36282197,0.270473485,2.464381882,0.1886674244,0.1406462122,1.28147857864,42,45
854.2,830.2,854,830,2,Line.l15,301,3,0.52,0.36282197,0.270473485,2.464381882,0.1886674244,0.1406462122,1.28147857864,45,42
830.3,854.3,830,854,3,Line.l15,301,3,0.52,0.363996212,0.269109848,2.368881119,0.18927803024,0.13993712096,1.23181818188,43,46
854.3,830.3,854,830,3,Line.l15,301,3,0.52,0.363996212,0.269109848,2.368881119,0.18927803024,0.13993712096,1.23181818188,46,43
832.1,858.1,832,858,1,Line.l16,301,3,4.9,0.365530303,0.267329545,2.572492163,1.7910984847000002,1.3099147705,12.605211598700002,47,50
858.1,832.1,858,832,1,Line.l16,301,3,4.9,0.365530303,0.267329545,2.572492163,1.7910984847000002,1.3099147705,12.605211598700002,50,47
832.2,858.2,832,858,2,Line.l16,301,3,4.9,0.36282197,0.270473485,2.464381882,1.7778276530000001,1.3253200765000002,12.0754712218,48,51
858.2,832.2,858,832,2,Line.l16,301,3,4.9,0.36282197,0.270473485,2.464381882,1.7778276530000001,1.3253200765000002,12.0754712218,51,48
832.3,858.3,832,858,3,Line.l16,301,3,4.9,0.363996212,0.269109848,2.368881119,1.7835814388,1.3186382552,11.6075174831,49,52
858.3,832.3,858,832,3,Line.l16,301,3,4.9,0.363996212,0.269109848,2.368881119,1.7835814388,1.3186382552,11.6075174831,52,49
834.1,860.1,834,860,1,Line.l17,301,3,2.02,0.365530303,0.267329545,2.572492163,0.73837121206,0.5400056809,5.196434169260001,53,56
860.1,834.1,860,834,1,Line.l17,301,3,2.02,0.365530303,0.267329545,2.572492163,0.73837121206,0.5400056809,5.196434169260001,56,53
834.2,860.2,834,860,2,Line.l17,301,3,2.02,0.36282197,0.270473485,2.464381882,0.7329003794,0.5463564397,4.97805140164,54,57
860.2,834.2,860,834,2,Line.l17,301,3,2.02,0.36282197,0.270473485,2.464381882,0.7329003794,0.5463564397,4.97805140164,57,54
834.3,860.3,834,860,3,Line.l17,301,3,2.02,0.363996212,0.269109848,2.368881119,0.73527234824,0.5436018929599999,4.78513986038,55,58
860.3,834.3,860,834,3,Line.l17,301,3,2.02,0.363996212,0.269109848,2.368881119,0.73527234824,0.5436018929599999,4.78513986038,58,55
834.1,842.1,834,842,1,Line.l18,301,3,0.28,0.365530303,0.267329545,2.572492163,0.10234848484,0.0748522726,0.7202978056400001,53,59
842.1,834.1,842,834,1,Line.l18,301,3,0.28,0.365530303,0.267329545,2.572492163,0.10234848484,0.0748522726,0.7202978056400001,59,53
834.2,842.2,834,842,2,Line.l18,301,3,0.28,0.36282197,0.270473485,2.464381882,0.10159015160000001,0.07573257580000001,0.6900269269600001,54,60
842.2,834.2,842,834,2,Line.l18,301,3,0.28,0.36282197,0.270473485,2.464381882,0.10159015160000001,0.07573257580000001,0.6900269269600001,60,54
834.3,842.3,834,842,3,Line.l18,301,3,0.28,0.363996212,0.269109848,2.368881119,0.10191893936,0.07535075744,0.6632867133200001,55,61
842.3,834.3,842,834,3,Line.l18,301,3,0.28,0.363996212,0.269109848,2.368881119,0.10191893936,0.07535075744,0.6632867133200001,61,55
836.1,840.1,836,840,1,Line.l19,301,3,0.86,0.365530303,0.267329545,2.572492163,0.31435606058,0.2299034087,2.21234326018,62,65
840.1,836.1,840,836,1,Line.l19,301,3,0.86,0.365530303,0.267329545,2.572492163,0.31435606058,0.2299034087,2.21234326018,65,62
836.2,840.2,836,840,2,Line.l19,301,3,0.86,0.36282197,0.270473485,2.464381882,0.3120268942,0.2326071971,2.11936841852,63,66
840.2,836.2,840,836,2,Line.l19,301,3,0.86,0.36282197,0.270473485,2.464381882,0.3120268942,0.2326071971,2.11936841852,66,63
836.3,840.3,836,840,3,Line.l19,301,3,0.86,0.363996212,0.269109848,2.368881119,0.31303674232,0.23143446927999997,2.03723776234,64,67
840.3,836.3,840,836,3,Line.l19,301,3,0.86,0.363996212,0.269109848,2.368881119,0.31303674232,0.23143446927999997,2.03723776234,67,64
836.1,862.1,836,862,1,Line.l20,301,3,0.28,0.365530303,0.267329545,2.572492163,0.10234848484,0.0748522726,0.7202978056400001,62,68
862.1,836.1,862,836,1,Line.l20,301,3,0.28,0.365530303,0.267329545,2.572492163,0.10234848484,0.0748522726,0.7202978056400001,68,62
836.2,862.2,836,862,2,Line.l20,301,3,0.28,0.36282197,0.270473485,2.464381882,0.10159015160000001,0.07573257580000001,0.6900269269600001,63,69
862.2,836.2,862,836,2,Line.l20,301,3,0.28,0.36282197,0.270473485,2.464381882,0.10159015160000001,0.07573257580000001,0.6900269269600001,69,63
836.3,862.3,836,862,3,Line.l20,301,3,0.28,0.363996212,0.269109848,2.368881119,0.10191893936,0.07535075744,0.6632867133200001,64,70
862.3,836.3,862,836,3,Line.l20,301,3,0.28,0.363996212,0.269109848,2.368881119,0.10191893936,0.07535075744,0.6632867133200001,70,64
842.1,844.1,842,844,1,Line.l21,301,3,1.35,0.365530303,0.267329545,2.572492163,0.49346590905000004,0.36089488575,3.4728644200500005,59,71
844.1,842.1,844,842,1,Line.l21,301,3,1.35,0.365530303,0.267329545,2.572492163,0.49346590905000004,0.36089488575,3.4728644200500005,71,59
842.2,844.2,842,844,2,Line.l21,301,3,1.35,0.36282197,0.270473485,2.464381882,0.48980965950000005,0.36513920475000006,3.3269155407000004,60,72
844.2,842.2,844,842,2,Line.l21,301,3,1.35,0.36282197,0.270473485,2.464381882,0.48980965950000005,0.36513920475000006,3.3269155407000004,72,60
842.3,844.3,842,844,3,Line.l21,301,3,1.35,0.363996212,0.269109848,2.368881119,0.4913948862,0.3632982948,3.1979895106500003,61,73
844.3,842.3,844,842,3,Line.l21,301,3,1.35,0.363996212,0.269109848,2.368881119,0.4913948862,0.3632982948,3.1979895106500003,73,61
844.1,846.1,844,846,1,Line.l22,301,3,3.64,0.365530303,0.267329545,2.572492163,1.33053030292,0.9730795438000001,9.363871473320001,71,74
846.1,844.1,846,844,1,Line.l22,301,3,3.64,0.365530303,0.267329545,2.572492163,1.33053030292,0.9730795438000001,9.363871473320001,74,71
844.2,846.2,844,846,2,Line.l22,301,3,3.64,0.36282197,0.270473485,2.464381882,1.3206719708,0.9845234854000001,8.97035005048,72,75
846.2,844.2,846,844,2,Line.l22,301,3,3.64,0.36282197,0.270473485,2.464381882,1.3206719708,0.9845234854000001,8.97035005048,75,72
844.3,846.3,844,846,3,Line.l22,301,3,3.64,0.363996212,0.269109848,2.368881119,1.32494621168,0.97955984672,8.62272727316,73,76
846.3,844.3,846,844,3,Line.l22,301,3,3.64,0.363996212,0.269109848,2.368881119,1.32494621168,0.97955984672,8.62272727316,76,73
846.1,848.1,846,848,1,Line.l23,301,3,0.53,0.365530303,0.267329545,2.572492163,0.19373106059,0.14168465885,1.3634208463900002,74,77
848.1,846.1,848,846,1,Line.l23,301,3,0.53,0.365530303,0.267329545,2.572492163,0.19373106059,0.14168465885,1.3634208463900002,77,74
846.2,848.2,846,848,2,Line.l23,301,3,0.53,0.36282197,0.270473485,2.464381882,0.1922956441,0.14335094705,1.30612239746,75,78
848.2,846.2,848,846,2,Line.l23,301,3,0.53,0.36282197,0.270473485,2.464381882,0.1922956441,0.14335094705,1.30612239746,78,75
846.3,848.3,846,848,3,Line.l23,301,3,0.53,0.363996212,0.269109848,2.368881119,0.19291799236,0.14262821944,1.25550699307,76,79
848.3,846.3,848,846,3,Line.l23,301,3,0.53,0.363996212,0.269109848,2.368881119,0.19291799236,0.14262821944,1.25550699307,79,76
850.1,816.1,850,816,1,Line.l24,301,3,0.31,0.365530303,0.267329545,2.572492163,0.11331439392999999,0.08287215895,0.7974725705300001,25,28
816.1,850.1,816,850,1,Line.l24,301,3,0.31,0.365530303,0.267329545,2.572492163,0.11331439392999999,0.08287215895,0.7974725705300001,28,25
850.2,816.2,850,816,2,Line.l24,301,3,0.31,0.36282197,0.270473485,2.464381882,0.1124748107,0.08384678035,0.76395838342,26,29
816.2,850.2,816,850,2,Line.l24,301,3,0.31,0.36282197,0.270473485,2.464381882,0.1124748107,0.08384678035,0.76395838342,29,26
850.3,816.3,850,816,3,Line.l24,301,3,0.31,0.363996212,0.269109848,2.368881119,0.11283882572,0.08342405287999999,0.73435314689,27,30
816.3,850.3,816,850,3,Line.l24,301,3,0.31,0.363996212,0.269109848,2.368881119,0.11283882572,0.08342405287999999,0.73435314689,30,27
852r.1,832.1,852r,832,1,Line.l25,301,3,0.01,0.365530303,0.267329545,2.572492163,0.0036553030300000003,0.00267329545,0.02572492163,80,47
832.1,852r.1,832,852r,1,Line.l25,301,3,0.01,0.365530303,0.267329545,2.572492163,0.0036553030300000003,0.00267329545,0.02572492163,47,80
852r.2,832.2,852r,832,2,Line.l25,301,3,0.01,0.36282197,0.270473485,2.464381882,0.0036282197,0.0027047348500000004,0.02464381882,81,48
832.2,852r.2,832,852r,2,Line.l25,301,3,0.01,0.36282197,0.270473485,2.464381882,0.0036282197,0.0027047348500000004,0.02464381882,48,81
852r.3,832.3,852r,832,3,Line.l25,301,3,0.01,0.363996212,0.269109848,2.368881119,0.00363996212,0.00269109848,0.023688811190000002,82,49
832.3,852r.3,832,852r,3,Line.l25,301,3,0.01,0.363996212,0.269109848,2.368881119,0.00363996212,0.00269109848,0.023688811190000002,49,82
854.2,856.2,854,856,2,Line.l26,303,1,23.33,0.530208,0.281345,2.12257,12.36975264,6.563778849999999,49.5195581,45,86
856.2,854.2,856,854,2,Line.l26,303,1,23.33,0.530208,0.281345,2.12257,12.36975264,6.563778849999999,49.5195581,86,45
854.1,852.1,854,852,1,Line.l27,301,3,36.83,0.365530303,0.267329545,2.572492163,13.462481059489999,9.84574714235,94.74488636329001,44,87
852.1,854.1,852,854,1,Line.l27,301,3,36.83,0.365530303,0.267329545,2.572492163,13.462481059489999,9.84574714235,94.74488636329001,87,44
854.2,852.2,854,852,2,Line.l27,301,3,36.83,0.36282197,0.270473485,2.464381882,13.362733155099999,9.96153845255,90.76318471406,45,88
852.2,854.2,852,854,2,Line.l27,301,3,36.83,0.36282197,0.270473485,2.464381882,13.362733155099999,9.96153845255,90.76318471406,88,45
854.3,852.3,854,852,3,Line.l27,301,3,36.83,0.363996212,0.269109848,2.368881119,13.405980487959999,9.91131570184,87.24589161277,46,89
852.3,854.3,852,854,3,Line.l27,301,3,36.83,0.363996212,0.269109848,2.368881119,13.405980487959999,9.91131570184,87.24589161277,89,46
858.1,864.1,858,864,1,Line.l28,303,1,1.62,0.530208,0.281345,2.12257,0.8589369600000001,0.45577890000000004,3.4385634000000005,50,90
864.1,858.1,864,858,1,Line.l28,303,1,1.62,0.530208,0.281345,2.12257,0.8589369600000001,0.45577890000000004,3.4385634000000005,90,50
858.1,834.1,858,834,1,Line.l29,301,3,5.83,0.365530303,0.267329545,2.572492163,2.13104166649,1.55853124735,14.997629310290002,50,53
834.1,858.1,834,858,1,Line.l29,301,3,5.83,0.365530303,0.267329545,2.572492163,2.13104166649,1.55853124735,14.997629310290002,53,50
858.2,834.2,858,834,2,Line.l29,301,3,5.83,0.36282197,0.270473485,2.464381882,2.1152520851,1.57686041755,14.36734637206,51,54
834.2,858.2,834,858,2,Line.l29,301,3,5.83,0.36282197,0.270473485,2.464381882,2.1152520851,1.57686041755,14.36734637206,54,51
858.3,834.3,858,834,3,Line.l29,301,3,5.83,0.363996212,0.269109848,2.368881119,2.12209791596,1.5689104138399999,13.81057692377,52,55
834.3,858.3,834,858,3,Line.l29,301,3,5.83,0.363996212,0.269109848,2.368881119,2.12209791596,1.5689104138399999,13.81057692377,55,52
860.1,836.1,860,836,1,Line.l30,301,3,2.68,0.365530303,0.267329545,2.572492163,0.9796212120400001,0.7164431806,6.894278996840001,56,62
836.1,860.1,836,860,1,Line.l30,301,3,2.68,0.365530303,0.267329545,2.572492163,0.9796212120400001,0.7164431806,6.894278996840001,62,56
860.2,836.2,860,836,2,Line.l30,301,3,2.68,0.36282197,0.270473485,2.464381882,0.9723628796,0.7248689398000001,6.604543443760001,57,63
836.2,860.2,836,860,2,Line.l30,301,3,2.68,0.36282197,0.270473485,2.464381882,0.9723628796,0.7248689398000001,6.604543443760001,63,57
860.3,836.3,860,836,3,Line.l30,301,3,2.68,0.363996212,0.269109848,2.368881119,0.97550984816,0.72121439264,6.3486013989200005,58,64
836.3,860.3,836,860,3,Line.l30,301,3,2.68,0.363996212,0.269109848,2.368881119,0.97550984816,0.72121439264,6.3486013989200005,64,58
862.2,838.2,862,838,2,Line.l31,304,1,4.86,0.363958,0.269167,2.1922,1.7688358800000001,1.30815162,10.654092000000002,69,91
838.2,862.2,838,862,2,Line.l31,304,1,4.86,0.363958,0.269167,2.1922,1.7688358800000001,1.30815162,10.654092000000002,91,69
888.1,890.1,888,890,1,Line.l32,300,3,10.56,0.253181818,0.252708333,2.680150309,2.6735999980800003,2.6685999964800002,28.302387263040004,83,92
890.1,888.1,890,888,1,Line.l32,300,3,10.56,0.253181818,0.252708333,2.680150309,2.6735999980800003,2.6685999964800002,28.302387263040004,92,83
888.2,890.2,888,890,2,Line.l32,300,3,10.56,0.250719697,0.256988636,2.5610381,2.64760000032,2.71379999616,27.044562336000002,84,93
890.2,888.2,890,888,2,Line.l32,300,3,10.56,0.250719697,0.256988636,2.5610381,2.64760000032,2.71379999616,27.044562336000002,93,84
888.3,890.3,888,890,3,Line.l32,300,3,10.56,0.251780303,0.255132576,2.455590387,2.65879999968,2.69420000256,25.93103448672,85,94
890.3,888.3,890,888,3,Line.l32,300,3,10.56,0.251780303,0.255132576,2.455590387,2.65879999968,2.69420000256,25.93103448672,94,85
sourcebus.1,800.1,sourcebus,800,1,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,0,3
800.1,sourcebus.1,800,sourcebus,1,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,3,0
sourcebus.2,800.2,sourcebus,800,2,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,1,4
800.2,sourcebus.2,800,sourcebus,2,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,4,1
sourcebus.3,800.3,sourcebus,800,3,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,2,5
800.3,sourcebus.3,800,sourcebus,3,Transformer.subxf,xfmr,3,1.0,1.9044000000000001e-06,1.9044e-05,0.0,1.9044000000000001e-06,1.9044e-05,0.0,5,2
832.1,888.1,832,888,1,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,47,83
888.1,832.1,888,832,1,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,83,47
832.2,888.2,832,888,2,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,48,84
888.2,832.2,888,832,2,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,84,48
832.3,888.3,832,888,3,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,49,85
888.3,832.3,888,832,3,Transformer.xfm1,xfmr,3,1.0,0.023560379999999992,0.05059281599999999,0.0,0.023560379999999992,0.05059281599999999,0.0,85,49
814.1,814r.1,814,814r,1,Transformer.rega1,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,19,22
814r.1,814.1,814r,814,1,Transformer.rega1,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,22,19
814.2,814r.2,814,814r,2,Transformer.rega2,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,20,23
814r.2,814.2,814r,814,2,Transformer.rega2,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,23,20
814.3,814r.3,814,814r,3,Transformer.rega3,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,21,24
814r.3,814.3,814r,814,3,Transformer.rega3,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,24,21
852.1,852r.1,852,852r,1,Transformer.regb1,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,87,80
852r.1,852.1,852r,852,1,Transformer.regb1,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,80,87
852.2,852r.2,852,852r,2,Transformer.regb2,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,88,81
852r.2,852.2,852r,852,2,Transformer.regb2,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,81,88
852.3,852r.3,852,852r,3,Transformer.regb3,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,89,82
852r.3,852.3,852r,852,3,Transformer.regb3,xfmr,1,1.0,4.1333875199999996e-05,0.00010333468799999999,0.0,4.1333875199999996e-05,0.00010333468799999999,0.0,82,89
